frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
195,0,7,2:404:445:32:22:0.6996;2:449:448:26:15:0.3092;2:476:450:12:10:0.2367;2:488:448:14:11:0.2431;2:502:448:12:10:0.3298;2:599:446:42:34:0.6909;7:322:422:75:50:0.7329,5,1:2:599:446:42:34;21:2:404:445:32:22;22:7:322:422:75:50;23:2:502:448:12:10;24:2:449:448:26:15,1,SAFE,25.555
196,0,6,2:397:444:29:23:0.5736;2:445:452:20:12:0.5045;2:475:450:14:10:0.2830;2:501:448:12:11:0.2727;2:599:447:42:33:0.7528;7:321:421:69:51:0.8315,5,1:2:599:447:42:33;21:2:397:444:29:23;22:7:321:421:69:51;23:2:501:448:12:11;24:2:445:452:20:12,1,SAFE,inf
197,0,8,2:275:454:26:21:0.1402;2:390:444:32:24:0.5112;2:442:451:20:13:0.3144;2:474:450:15:10:0.3553;2:487:448:13:11:0.2108;2:500:448:12:10:0.2763;2:599:446:42:34:0.7445;7:320:420:64:53:0.7150,5,1:2:599:446:42:34;21:2:390:444:32:24;22:7:320:420:64:53;23:2:500:448:12:10;24:2:442:451:20:13,1,SAFE,inf
198,0,9,2:254:453:35:23:0.2423;2:382:444:37:24:0.6341;2:438:451:19:13:0.5135;2:469:450:14:10:0.2349;2:484:449:14:10:0.2810;2:587:452:10:10:0.3252;2:599:447:41:33:0.7445;7:320:419:57:52:0.7958;7:449:438:20:23:0.2756,4,1:2:599:447:41:33;21:2:382:444:37:24;22:7:320:419:57:52;24:2:438:451:19:13,1,SAFE,inf
199,0,9,2:232:453:40:26:0.1591;2:242:449:61:29:0.1410;2:374:444:39:25:0.6009;2:433:451:21:14:0.5019;2:478:449:18:11:0.2441;2:497:448:13:10:0.2769;2:599:447:41:33:0.7653;7:320:418:50:53:0.7030;7:447:439:22:22:0.2235,5,1:2:599:447:41:33;21:2:374:444:39:25;22:7:320:418:50:53;24:2:433:451:21:14;25:2:497:448:13:10,1,SAFE,38.673
200,0,9,2:205:449:78:33:0.3667;2:364:443:45:27:0.6115;2:429:452:21:13:0.5360;2:465:450:15:11:0.2417;2:479:448:16:12:0.2580;2:495:448:13:11:0.3625;2:598:447:43:33:0.7973;7:320:417:42:55:0.6718;7:444:439:22:22:0.5053,6,1:2:598:447:43:33;21:2:364:443:45:27;22:7:320:417:42:55;23:2:479:448:16:12;24:2:429:452:21:13;25:2:495:448:13:11,1,SAFE,43.746
201,0,10,2:171:455:34:28:0.1044;2:354:443:48:28:0.6323;2:425:451:21:14:0.5569;2:462:451:16:11:0.3501;2:477:449:15:11:0.3182;2:493:448:14:11:0.5073;2:598:446:42:34:0.7819;7:260:421:46:52:0.1323;7:320:417:34:56:0.6455;7:441:438:23:23:0.5674,6,1:2:598:446:42:34;21:2:354:443:48:28;22:7:320:417:34:56;23:2:477:449:15:11;24:2:425:451:21:14;25:2:493:448:14:11,1,SAFE,23.681
202,0,9,2:137:444:99:42:0.4894;2:344:441:49:30:0.6543;2:419:450:21:14:0.3752;2:460:450:16:11:0.3804;2:475:448:17:11:0.3455;2:492:447:14:11:0.5531;2:598:446:42:34:0.7696;7:243:413:105:62:0.8357;7:438:438:22:24:0.4108,6,1:2:598:446:42:34;21:2:344:441:49:30;23:2:475:448:17:11;24:2:419:450:21:14;25:2:492:447:14:11;26:7:438:438:22:24,1,SAFE,17.123
203,0,9,2:92:443:117:45:0.6496;2:332:440:52:31:0.6321;2:413:450:24:15:0.4447;2:458:450:14:10:0.3335;2:474:448:15:11:0.2345;2:490:446:14:13:0.3505;2:598:446:42:34:0.7679;7:227:410:109:66:0.8384;7:434:438:24:24:0.4438,8,1:2:598:446:42:34;21:2:332:440:52:31;23:2:474:448:15:11;24:2:413:450:24:15;25:2:490:446:14:13;26:7:434:438:24:24;27:2:458:450:14:10;28:7:227:410:109:66,1,SAFE,14.010
204,0,8,2:37:443:139:49:0.6181;2:321:440:53:32:0.6373;2:408:450:24:15:0.5868;2:454:451:14:10:0.2743;2:489:447:14:12:0.4866;2:598:446:42:34:0.7820;7:208:408:119:69:0.7117;7:431:437:24:25:0.4829,8,1:2:598:446:42:34;21:2:321:440:53:32;24:2:408:450:24:15;25:2:489:447:14:12;26:7:431:437:24:25;27:2:454:451:14:10;28:7:208:408:119:69;29:2:37:443:139:49,1,SAFE,9.370
205,0,10,2:1:441:134:55:0.6304;2:401:449:25:17:0.3517;2:451:451:15:10:0.3008;2:468:448:16:11:0.2238;2:486:447:15:12:0.5530;2:586:451:10:10:0.2206;2:598:446:42:34:0.7898;7:187:407:129:71:0.5648;7:320:439:44:33:0.5697;7:428:437:23:25:0.5640,8,1:2:598:446:42:34;21:7:320:439:44:33;24:2:401:449:25:17;25:2:486:447:15:12;26:7:428:437:23:25;27:2:451:451:15:10;28:7:187:407:129:71;29:2:1:441:134:55,1,SAFE,11.092
206,0,8,2:0:417:85:82:0.2720;2:394:450:26:17:0.4449;2:469:448:13:12:0.2644;2:485:447:15:11:0.5404;2:598:446:41:34:0.7694;7:163:402:139:78:0.6016;7:320:438:32:35:0.6148;7:424:436:26:26:0.5988,8,1:2:598:446:41:34;21:7:320:438:32:35;24:2:394:450:26:17;25:2:485:447:15:11;26:7:424:436:26:26;27:2:469:448:13:12;28:7:163:402:139:78;29:2:0:417:85:82,1,SAFE,14.903
207,0,7,2:386:450:28:17:0.5003;2:446:451:13:10:0.2964;2:484:447:14:12:0.5574;2:598:446:41:34:0.7222;7:138:401:151:80:0.6390;7:320:437:19:33:0.5821;7:420:434:27:28:0.3310,7,1:2:598:446:41:34;21:7:320:437:19:33;23:2:446:451:13:10;24:2:386:450:28:17;25:2:484:447:14:12;26:7:420:434:27:28;28:7:138:401:151:80,1,SAFE,15.648
208,0,7,2:380:447:34:20:0.4015;2:460:447:17:13:0.2592;2:482:447:14:11:0.3304;2:598:446:41:34:0.7877;7:109:398:165:86:0.4294;7:245:436:80:40:0.1597;7:417:433:28:29:0.2501,7,1:2:598:446:41:34;21:7:245:436:80:40;23:2:460:447:17:13;24:2:380:447:34:20;25:2:482:447:14:11;26:7:417:433:28:29;28:7:109:398:165:86,1,SAFE,17.386
209,0,4,2:369:449:36:19:0.3987;2:480:446:15:13:0.3242;2:597:446:41:34:0.7793;7:77:394:229:92:0.4446,4,1:2:597:446:41:34;24:2:369:449:36:19;25:2:480:446:15:13;28:7:77:394:229:92,1,SAFE,20.864
210,0,8,2:193:432:97:47:0.7251;2:361:448:38:21:0.4207;2:455:448:18:12:0.3049;2:477:446:16:12:0.4019;2:584:451:10:10:0.2123;2:596:446:42:33:0.7727;7:39:389:203:99:0.7636;7:409:433:39:30:0.4153,7,1:2:596:446:42:33;21:2:193:432:97:47;23:2:455:448:18:12;24:2:361:448:38:21;25:2:477:446:16:12;26:7:409:433:39:30;28:7:39:389:203:99,1,SAFE,26.080
211,0,7,2:159:432:110:52:0.6311;2:351:448:40:22:0.6121;2:451:447:18:14:0.2950;2:476:445:16:14:0.4403;2:596:446:42:33:0.7904;7:0:385:221:104:0.7663;7:404:432:44:32:0.5036,7,1:2:596:446:42:33;21:2:159:432:110:52;23:2:451:447:18:14;24:2:351:448:40:22;25:2:476:445:16:14;26:7:404:432:44:32;28:7:0:385:221:104,1,SAFE,inf
212,0,7,2:118:431:127:53:0.5538;2:341:448:42:22:0.6599;2:596:446:41:33:0.7787;7:1:380:196:112:0.6455;7:400:432:46:32:0.6138;7:447:446:20:15:0.2882;7:474:445:15:14:0.3367,7,1:2:596:446:41:33;21:2:118:431:127:53;23:7:447:446:20:15;24:2:341:448:42:22;25:7:474:445:15:14;26:7:400:432:46:32;28:7:1:380:196:112,1,SAFE,inf
213,0,7,2:69:428:148:59:0.6975;2:329:447:46:24:0.6341;2:595:446:41:33:0.7735;7:0:372:171:120:0.4161;7:395:432:47:32:0.5007;7:443:445:21:16:0.2685;7:471:444:16:15:0.3271,7,1:2:595:446:41:33;21:2:69:428:148:59;23:7:443:445:21:16;24:2:329:447:46:24;25:7:471:444:16:15;26:7:395:432:47:32;28:7:0:372:171:120,1,SAFE,inf
214,0,6,2:9:426:174:67:0.5162;2:321:448:43:23:0.7274;2:439:446:21:15:0.3723;2:469:445:15:14:0.3540;2:594:446:41:33:0.7311;7:390:431:49:35:0.5970,6,1:2:594:446:41:33;21:2:9:426:174:67;23:2:439:446:21:15;24:2:321:448:43:23;25:2:469:445:15:14;26:7:390:431:49:35,1,SAFE,inf
215,0,6,2:320:447:33:25:0.4884;2:435:446:23:15:0.2930;2:593:446:42:33:0.7449;7:0:424:144:71:0.3379;7:385:430:48:36:0.5800;7:466:444:17:15:0.2540,6,1:2:593:446:42:33;21:7:0:424:144:71;23:2:435:446:23:15;24:2:320:447:33:25;25:7:466:444:17:15;26:7:385:430:48:36,1,SAFE,inf
216,0,5,2:286:446:54:26:0.6739;2:431:446:22:16:0.3971;2:592:446:42:34:0.7506;7:379:430:51:36:0.6387;7:464:444:16:15:0.4007,5,1:2:592:446:42:34;23:2:431:446:22:16;24:2:286:446:54:26;25:7:464:444:16:15;26:7:379:430:51:36,1,SAFE,inf
217,0,5,2:268:446:59:27:0.6988;2:592:446:42:34:0.7539;7:373:429:54:37:0.6173;7:427:445:24:17:0.4205;7:462:445:16:14:0.3687,5,1:2:592:446:42:34;23:7:427:445:24:17;24:2:268:446:59:27;25:7:462:445:16:14;26:7:373:429:54:37,1,SAFE,inf
218,0,6,2:249:446:64:28:0.6793;2:389:448:31:17:0.3914;2:458:444:17:15:0.4238;2:591:446:43:34:0.8226;7:367:429:31:37:0.5822;7:422:445:25:16:0.3628,5,1:2:591:446:43:34;23:7:422:445:25:16;24:2:249:446:64:28;25:2:458:444:17:15;26:7:367:429:31:37,1,SAFE,inf
219,0,5,2:225:446:71:31:0.6109;2:591:445:42:35:0.8602;7:361:428:57:38:0.6043;7:418:444:26:18:0.3257;7:456:443:18:16:0.4136,5,1:2:591:445:42:35;23:7:418:444:26:18;24:2:225:446:71:31;25:7:456:443:18:16;26:7:361:428:57:38,1,SAFE,inf
220,0,5,2:201:448:75:31:0.4329;2:591:445:41:34:0.8112;7:354:428:61:39:0.5454;7:414:445:24:16:0.4565;7:453:443:18:16:0.3531,5,1:2:591:445:41:34;23:7:414:445:24:16;24:2:201:448:75:31;25:7:453:443:18:16;26:7:354:428:61:39,1,SAFE,35.458
221,0,5,2:171:447:86:35:0.6685;2:366:448:33:18:0.4181;2:591:445:40:33:0.7998;7:409:444:26:19:0.3604;7:450:443:19:16:0.3375,5,1:2:591:445:40:33;23:7:409:444:26:19;24:2:171:447:86:35;25:7:450:443:19:16;26:2:366:448:33:18,1,SAFE,45.653
222,0,5,2:136:446:96:39:0.6936;2:356:448:35:19:0.5394;2:590:446:41:33:0.7892;7:404:444:26:19:0.2792;7:447:443:20:16:0.3552,5,1:2:590:446:41:33;23:7:404:444:26:19;24:2:136:446:96:39;25:7:447:443:20:16;26:2:356:448:35:19,1,SAFE,inf
223,0,5,2:92:446:113:43:0.6557;2:348:447:37:20:0.4180;2:588:446:42:33:0.7792;7:397:444:27:19:0.3235;7:443:443:21:17:0.4083,5,1:2:588:446:42:33;23:7:397:444:27:19;24:2:92:446:113:43;25:7:443:443:21:17;26:2:348:447:37:20,1,SAFE,inf
224,0,5,2:42:446:134:45:0.4139;2:335:448:40:21:0.7573;2:587:446:43:33:0.7766;7:390:445:31:19:0.2417;7:440:444:21:18:0.4825,5,1:2:587:446:43:33;23:7:390:445:31:19;24:2:42:446:134:45;25:7:440:444:21:18;26:2:335:448:40:21,1,SAFE,45.081
225,0,5,2:2:446:135:50:0.6805;2:325:449:42:20:0.4644;2:585:446:44:34:0.7841;7:384:445:32:19:0.2881;7:437:444:20:16:0.4492,5,1:2:585:446:44:34;23:7:384:445:32:19;24:2:2:446:135:50;25:7:437:444:20:16;26:2:325:449:42:20,1,SAFE,39.262
226,0,5,2:2:446:88:50:0.4994;2:320:450:37:21:0.3214;2:374:447:35:19:0.1322;2:585:446:42:34:0.7891;7:433:444:21:18:0.5095,5,1:2:585:446:42:34;23:2:374:447:35:19;24:2:2:446:88:50;25:7:433:444:21:18;26:2:320:450:37:21,1,SAFE,39.120
227,0,3,2:584:446:42:34:0.7751;7:294:423:83:47:0.1432;7:429:443:23:18:0.4515,3,1:2:584:446:42:34;25:7:429:443:23:18;26:7:294:423:83:47,1,SAFE,44.524
228,0,4,2:320:449:13:21:0.3706;2:359:446:38:21:0.1032;2:583:446:43:34:0.7534;7:425:443:24:19:0.5288,4,1:2:583:446:43:34;23:2:320:449:13:21;25:7:425:443:24:19;26:2:359:446:38:21,1,SAFE,inf
229,0,4,2:266:448:55:24:0.1658;2:583:446:42:34:0.7693;7:351:444:37:23:0.2017;7:421:443:24:19:0.4855,4,1:2:583:446:42:34;23:2:266:448:55:24;25:7:421:443:24:19;26:7:351:444:37:23,1,SAFE,inf
230,0,3,2:582:446:42:33:0.8276;7:245:417:62:56:0.2691;7:416:442:25:20:0.5144,3,1:2:582:446:42:33;23:7:245:417:62:56;25:7:416:442:25:20,1,SAFE,inf
231,0,4,2:225:448:66:26:0.1597;2:582:445:41:34:0.8466;7:331:442:44:27:0.2542;7:411:442:27:20:0.5221,4,1:2:582:445:41:34;23:2:225:448:66:26;25:7:411:442:27:20;26:7:331:442:44:27,1,SAFE,inf
232,0,4,2:203:448:70:28:0.3810;2:580:445:42:35:0.8684;7:321:442:47:27:0.3712;7:406:441:25:21:0.5990,4,1:2:580:445:42:35;23:2:203:448:70:28;25:7:406:441:25:21;26:7:321:442:47:27,1,SAFE,inf
233,0,4,2:171:450:78:28:0.3336;2:579:446:42:34:0.8311;7:320:442:38:27:0.3730;7:401:441:24:22:0.6199,4,1:2:579:446:42:34;23:2:171:450:78:28;25:7:401:441:24:22;26:7:320:442:38:27,1,SAFE,34.661
234,0,5,0:1024:484:11:31:0.2123;2:140:448:92:34:0.5982;2:578:446:41:33:0.8291;7:320:441:28:29:0.4247;7:395:441:27:21:0.7220,4,1:2:578:446:41:33;23:2:140:448:92:34;25:7:395:441:27:21;26:7:320:441:28:29,1,SAFE,24.345
235,0,5,0:1064:488:12:28:0.1499;2:104:448:100:35:0.6173;2:577:446:41:33:0.8579;7:320:440:18:29:0.3017;7:390:440:25:22:0.6648,4,1:2:577:446:41:33;23:2:104:448:100:35;25:7:390:440:25:22;26:7:320:440:18:29,1,SAFE,28.754
236,0,5,2:57:447:120:41:0.6773;2:288:444:39:26:0.2217;2:575:446:43:34:0.8479;7:155:408:150:70:0.1970;7:383:441:26:23:0.5473,4,1:2:575:446:43:34;23:2:57:447:120:41;25:7:383:441:26:23;26:2:288:444:39:26,1,SAFE,35.112
237,0,5,0:1173:494:14:41:0.2972;2:10:448:130:42:0.5627;2:574:446:43:34:0.8633;7:130:408:166:75:0.3364;7:377:441:27:23:0.6415,3,1:2:574:446:43:34;23:2:10:448:130:42;25:7:377:441:27:23,1,SAFE,inf
238,0,5,0:1246:502:20:44:0.2459;2:0:449:97:44:0.5812;2:574:446:42:34:0.8303;7:100:406:180:78:0.5398;7:370:441:29:24:0.5743,3,1:2:574:446:42:34;23:2:0:449:97:44;25:7:370:441:29:24,1,SAFE,inf
239,0,4,2:0:449:50:48:0.5579;2:573:446:42:34:0.8522;7:205:441:79:37:0.1041;7:362:441:29:24:0.6892,3,1:2:573:446:42:34;23:2:0:449:50:48;25:7:362:441:29:24,1,SAFE,inf
240,0,3,2:572:446:43:34:0.8457;7:37:401:214:88:0.2777;7:355:440:32:26:0.5111,2,1:2:572:446:43:34;25:7:355:440:32:26,1,SAFE,inf
241,0,4,2:75:455:56:32:0.1571;2:143:450:64:32:0.1052;2:571:446:42:34:0.8173;7:346:440:30:26:0.5127,2,1:2:571:446:42:34;25:7:346:440:30:26,1,SAFE,inf
242,0,5,2:39:454:67:35:0.2155;2:108:434:73:49:0.1842;2:148:438:75:43:0.3706;2:570:445:42:34:0.7191;7:337:439:33:28:0.5607,3,1:2:570:445:42:34;25:7:337:439:33:28;26:2:148:438:75:43,1,SAFE,inf
243,0,4,2:27:458:42:33:0.2088;2:71:434:77:51:0.1567;2:569:446:41:33:0.7514;7:330:437:48:34:0.4679,3,1:2:569:446:41:33;25:7:330:437:48:34;26:2:71:434:77:51,1,SAFE,inf
244,0,6,2:0:460:22:30:0.2932;2:18:436:89:53:0.1922;2:343:447:29:24:0.1441;2:436:452:16:10:0.4650;2:567:446:43:34:0.8079;7:321:435:48:34:0.5239,3,1:2:567:446:43:34;25:7:321:435:48:34;26:2:18:436:89:53,1,SAFE,inf
245,0,5,2:321:451:40:19:0.1457;2:432:450:18:11:0.4446;2:566:445:42:34:0.7947;7:0:400:146:96:0.2214;7:307:435:48:34:0.4212,3,1:2:566:445:42:34;25:7:307:435:48:34;26:7:0:400:146:96,1,SAFE,inf
246,0,4,2:0:429:106:61:0.1014;2:428:451:17:10:0.4397;2:566:446:42:32:0.8350;7:320:433:31:36:0.5096,4,1:2:566:446:42:32;25:7:320:433:31:36;26:2:0:429:106:61;30:2:428:451:17:10,1,SAFE,inf
247,0,3,2:424:451:19:10:0.4959;2:565:445:41:32:0.8789;7:281:433:62:37:0.4574,3,1:2:565:445:41:32;25:7:281:433:62:37;30:2:424:451:19:10,1,SAFE,inf
248,0,4,2:420:451:19:11:0.4219;2:564:445:41:33:0.7798;7:268:433:43:37:0.3273;7:290:433:42:39:0.1407,3,1:2:564:445:41:33;25:7:268:433:43:37;30:2:420:451:19:11,1,SAFE,inf
249,0,3,2:416:450:19:11:0.4599;2:562:445:42:33:0.7846;7:252:431:62:40:0.2666,3,1:2:562:445:42:33;25:7:252:431:62:40;30:2:416:450:19:11,1,SAFE,inf
250,0,4,2:411:449:21:11:0.5414;2:561:444:42:34:0.8401;7:235:432:47:39:0.4382;7:255:429:55:43:0.3343,3,1:2:561:444:42:34;25:7:255:429:55:43;30:2:411:449:21:11,1,SAFE,inf
251,0,3,2:407:450:22:12:0.4423;2:559:444:43:35:0.8291;7:214:428:82:46:0.3857,2,1:2:559:444:43:35;30:2:407:450:22:12,1,SAFE,inf
252,0,3,2:401:450:23:12:0.2673;2:558:444:44:35:0.8567;7:194:427:87:51:0.4436,3,1:2:558:444:44:35;30:2:401:450:23:12;31:7:194:427:87:51,1,SAFE,inf
253,0,4,2:397:450:22:12:0.3994;2:558:445:42:34:0.8469;7:172:430:59:45:0.3939;7:197:426:68:52:0.3225,4,1:2:558:445:42:34;25:7:172:430:59:45;30:2:397:450:22:12;31:7:197:426:68:52,1,SAFE,47.059
254,0,3,2:391:451:23:12:0.3120;2:557:445:42:34:0.8632;7:143:425:107:58:0.5219,3,1:2:557:445:42:34;30:2:391:451:23:12;31:7:143:425:107:58,1,SAFE,26.590
255,0,3,2:384:451:25:12:0.2463;2:555:445:43:35:0.8329;7:111:425:118:59:0.4266,3,1:2:555:445:43:35;30:2:384:451:25:12;31:7:111:425:118:59,1,SAFE,13.212
256,0,3,2:378:450:25:13:0.2663;2:554:446:43:34:0.8194;7:76:421:132:67:0.4055,3,1:2:554:446:43:34;30:2:378:450:25:13;31:7:76:421:132:67,1,SAFE,11.243
257,0,3,2:374:451:26:14:0.3148;2:553:446:43:34:0.7783;7:33:419:149:69:0.3752,3,1:2:553:446:43:34;30:2:374:451:26:14;31:7:33:419:149:69,1,SAFE,9.785
258,0,3,2:365:451:30:17:0.3452;2:552:446:43:34:0.7748;7:1:417:152:75:0.3514,3,1:2:552:446:43:34;30:2:365:451:30:17;31:7:1:417:152:75,1,SAFE,11.125
259,0,3,2:357:451:31:16:0.3339;2:551:446:43:35:0.8199;7:0:414:120:81:0.2796,3,1:2:551:446:43:35;30:2:357:451:31:16;31:7:0:414:120:81,1,SAFE,8.219
260,0,2,2:350:451:31:17:0.3369;2:550:446:43:34:0.7534,2,1:2:550:446:43:34;30:2:350:451:31:17,1,SAFE,7.774
261,0,2,2:340:451:32:16:0.3732;2:549:445:42:35:0.7705,2,1:2:549:445:42:35;30:2:340:451:32:16,1,SAFE,9.488
262,0,2,2:331:452:35:15:0.4421;2:548:446:43:34:0.8865,2,1:2:548:446:43:34;30:2:331:452:35:15,1,SAFE,19.667
263,0,2,2:320:452:40:20:0.5338;2:546:446:44:34:0.8277,2,1:2:546:446:44:34;30:2:320:452:40:20,1,SAFE,inf
264,0,2,2:311:451:41:18:0.5774;2:545:446:44:34:0.8189,2,1:2:545:446:44:34;30:2:311:451:41:18,1,SAFE,inf
265,0,3,2:301:452:39:18:0.3757;2:545:446:43:34:0.7806;7:320:450:23:18:0.2398,2,1:2:545:446:43:34;30:2:301:452:39:18,1,SAFE,inf
266,0,2,2:320:451:14:19:0.2365;2:543:446:44:34:0.8117,2,1:2:543:446:44:34;30:2:320:451:14:19,1,SAFE,inf
267,0,2,2:271:451:51:21:0.4967;2:542:446:44:34:0.7987,1,1:2:542:446:44:34,1,SAFE,inf
268,0,2,2:257:451:54:22:0.5036;2:542:446:43:34:0.7926,1,1:2:542:446:43:34,1,SAFE,inf
269,0,2,2:240:450:57:24:0.5562;2:541:445:43:35:0.8539,2,1:2:541:445:43:35;32:2:240:450:57:24,1,SAFE,inf
270,0,2,2:221:451:63:25:0.4515;2:540:445:43:35:0.8720,2,1:2:540:445:43:35;32:2:221:451:63:25,1,SAFE,46.043
271,0,2,2:202:450:67:26:0.4329;2:538:445:44:35:0.8393,2,1:2:538:445:44:35;32:2:202:450:67:26,1,SAFE,32.230
272,0,2,2:177:447:73:31:0.5475;2:538:445:44:35:0.8903,2,1:2:538:445:44:35;32:2:177:447:73:31,1,SAFE,26.858
273,0,3,2:148:448:81:30:0.3371;2:418:451:16:10:0.2087;2:537:445:44:34:0.8705,2,1:2:537:445:44:34;32:2:148:448:81:30,1,SAFE,inf
274,0,2,2:117:449:91:29:0.3064;2:536:444:44:35:0.8724,2,1:2:536:444:44:35;32:2:117:449:91:29,1,SAFE,21.487
275,0,4,2:80:453:85:26:0.1219;2:116:450:70:30:0.2264;2:410:450:18:10:0.2853;2:535:444:44:36:0.8566,2,1:2:535:444:44:36;32:2:116:450:70:30,1,SAFE,14.134
276,0,3,2:61:447:92:34:0.1596;2:407:450:17:10:0.4256;2:535:444:44:35:0.8421,2,1:2:535:444:44:35;32:2:61:447:92:34,1,SAFE,10.804
277,0,3,2:13:446:105:36:0.2296;2:402:450:19:11:0.2886;2:534:443:44:35:0.8513,2,1:2:534:443:44:35;32:2:13:446:105:36,1,SAFE,11.168
278,0,3,2:0:446:79:37:0.4467;2:398:450:20:11:0.5374;2:534:444:43:34:0.8283,3,1:2:534:444:43:34;32:2:0:446:79:37;33:2:398:450:20:11,1,SAFE,16.206
279,0,3,2:0:446:31:37:0.1396;2:394:450:21:12:0.3957;2:533:443:44:36:0.8060,3,1:2:533:443:44:36;32:2:0:446:31:37;33:2:394:450:21:12,1,SAFE,13.039
280,0,2,2:390:450:21:12:0.2913;2:532:444:44:34:0.8151,2,1:2:532:444:44:34;33:2:390:450:21:12,1,SAFE,23.398
281,0,2,2:531:444:44:34:0.7717;7:384:450:21:12:0.3120,2,1:2:531:444:44:34;33:7:384:450:21:12,1,SAFE,inf
282,0,2,2:379:450:20:12:0.2381;2:530:443:45:35:0.7523,2,1:2:530:443:45:35;33:2:379:450:20:12,1,SAFE,inf
283,0,2,2:373:449:25:13:0.2441;2:530:444:44:33:0.7641,2,1:2:530:444:44:33;33:2:373:449:25:13,1,SAFE,inf
284,0,2,2:365:449:26:13:0.3294;2:530:443:43:34:0.7691,2,1:2:530:443:43:34;33:2:365:449:26:13,1,SAFE,inf
285,0,2,2:358:449:27:14:0.4250;2:529:442:44:35:0.7674,2,1:2:529:442:44:35;33:2:358:449:27:14,1,SAFE,inf
286,0,2,2:352:449:28:14:0.2109;2:528:442:44:35:0.8251,2,1:2:528:442:44:35;33:2:352:449:28:14,1,SAFE,inf
287,0,2,2:344:448:30:15:0.2947;2:528:442:44:34:0.7968,2,1:2:528:442:44:34;33:2:344:448:30:15,1,SAFE,inf
288,0,2,2:336:448:30:17:0.2159;2:527:443:45:34:0.8301,2,1:2:527:443:45:34;33:2:336:448:30:17,1,SAFE,inf
289,0,2,2:327:448:31:18:0.2938;2:526:443:45:34:0.8443,2,1:2:526:443:45:34;33:2:327:448:31:18,1,SAFE,inf
290,0,2,2:317:449:35:18:0.3415;2:526:443:44:35:0.8403,2,1:2:526:443:44:35;33:2:317:449:35:18,1,SAFE,inf
291,0,2,2:307:448:35:19:0.2600;2:525:443:45:35:0.8305,2,1:2:525:443:45:35;33:2:307:448:35:19,1,SAFE,inf
292,0,2,2:525:443:44:35:0.8316;7:320:447:13:19:0.2939,2,1:2:525:443:44:35;33:7:320:447:13:19,1,SAFE,inf
293,0,2,2:282:448:41:20:0.3498;2:525:443:44:35:0.8373,2,1:2:525:443:44:35;33:2:282:448:41:20,1,SAFE,inf
294,0,4,2:268:448:43:20:0.3380;2:398:450:20:10:0.2456;2:407:449:27:10:0.2787;2:524:443:45:35:0.7967,2,1:2:524:443:45:35;33:2:268:448:43:20,1,SAFE,15.261
295,0,4,2:252:447:46:24:0.3408;2:396:450:18:10:0.3745;2:413:449:16:10:0.4136;2:524:444:45:34:0.7940,2,1:2:524:444:45:34;33:2:252:447:46:24,1,SAFE,22.779
296,0,3,2:235:446:51:25:0.3240;2:409:449:18:10:0.3358;2:524:443:44:35:0.7862,2,1:2:524:443:44:35;33:2:235:446:51:25,1,SAFE,22.731
297,0,3,2:216:446:55:25:0.2726;2:392:449:31:10:0.4292;2:524:443:44:36:0.7990,3,1:2:524:443:44:36;33:2:216:446:55:25;34:2:392:449:31:10,1,SAFE,11.506
298,0,3,2:194:447:62:25:0.4596;2:399:449:21:11:0.3630;2:523:443:44:36:0.7936,3,1:2:523:443:44:36;33:2:194:447:62:25;34:2:399:449:21:11,1,SAFE,13.084
299,0,4,2:172:448:64:24:0.3451;2:381:450:35:10:0.3964;2:439:448:16:10:0.3390;2:523:443:44:36:0.7515,3,1:2:523:443:44:36;33:2:172:448:64:24;34:2:381:450:35:10,1,SAFE,12.166
300,0,4,2:144:450:70:25:0.3018;2:376:449:37:13:0.4220;2:522:444:45:35:0.7719;7:436:448:17:11:0.2275,3,1:2:522:444:45:35;33:2:144:450:70:25;34:2:376:449:37:13,1,SAFE,11.687
301,0,4,2:113:447:79:32:0.2748;2:372:450:35:11:0.5477;2:432:448:19:11:0.4448;2:521:444:46:35:0.7619,3,1:2:521:444:46:35;33:2:113:447:79:32;34:2:372:450:35:11,1,SAFE,11.245
302,0,4,2:77:448:85:32:0.2355;2:366:450:37:12:0.4729;2:430:448:19:12:0.3926;2:521:444:45:36:0.7096,4,1:2:521:444:45:36;33:2:77:448:85:32;34:2:366:450:37:12;35:2:430:448:19:12,1,SAFE,11.289
303,0,4,2:31:446:100:37:0.3721;2:361:449:37:14:0.4417;2:428:448:17:11:0.3654;2:521:444:45:35:0.6785,4,1:2:521:444:45:35;33:2:31:446:100:37;34:2:361:449:37:14;35:2:428:448:17:11,1,SAFE,16.392
304,0,3,2:357:450:36:13:0.5395;2:425:448:18:11:0.3824;2:521:445:45:34:0.7314,3,1:2:521:445:45:34;34:2:357:450:36:13;35:2:425:448:18:11,1,SAFE,inf
305,0,4,2:0:444:51:41:0.5096;2:350:450:37:14:0.6246;2:422:448:20:11:0.4633;2:521:445:44:34:0.7491,4,1:2:521:445:44:34;33:2:0:444:51:41;34:2:350:450:37:14;35:2:422:448:20:11,1,SAFE,inf
306,0,3,2:344:450:38:14:0.6069;2:521:445:44:34:0.7439;7:419:448:20:12:0.3332,3,1:2:521:445:44:34;34:2:344:450:38:14;35:7:419:448:20:12,1,SAFE,inf
